epoch,recon_loss,semi_supervised_loss,disc_cat_loss,gen_cat_loss,disc_style_loss,gen_style_loss
252,0.09992891204357147,0.010458534613906806,1.3680329897403718,1.2451641359329224,1.3862463614940643,0.6931066031455994
253,0.09997655084729194,0.012678302906560702,1.3677044684886932,1.245978830218315,1.3863529903888703,0.6932987637519836
254,0.0998361218571663,0.012899053847463052,1.3665031592845918,1.2667326403856278,1.3863672795295716,0.6935397458076477
255,0.0999533015191555,0.0118096554734161,1.3671576282978057,1.2697161853313446,1.3863087935447693,0.6933040670156478
256,0.09985509358346462,0.014293467880510547,1.3662184193134308,1.2886790142059326,1.3864935657978057,0.6931284916400909
257,0.09980699971318245,0.013108360564020188,1.3671918327808381,1.2717505193948746,1.3862600224018098,0.6930495870113372
258,0.10011210751533509,0.01204217855575247,1.3680218737125396,1.2561233110427856,1.3864119522571563,0.6929801429510116
259,0.09971035280823708,0.011437241260219309,1.3679999992847443,1.2599974958896636,1.3863329017162322,0.6935006489753723
260,0.09970033913850784,0.009999097606980476,1.3677759008407593,1.2473125023841858,1.3862050063610076,0.6931944212913513
261,0.10007389734685421,0.011355755048539393,1.3672347512245178,1.2467451462745667,1.3863872766494751,0.6931404695510864
262,0.09983283106982709,0.013481348473709489,1.366752611875534,1.2970766642093658,1.386382184267044,0.6929018164873123
263,0.09995008498430252,0.013758632171035061,1.3676917080879212,1.249093101978302,1.386405673265457,0.6935987870693207
264,0.0998587847352028,0.011108859562797491,1.3682314736843109,1.237912066578865,1.3863716368675232,0.693276074051857
265,0.09992246931791306,0.011789674377340702,1.3659337782859802,1.2846264851093292,1.3863211681842804,0.6928758035898208
266,0.09970350337028504,0.014341825691232402,1.3665607841014862,1.279831124305725,1.3863318889141083,0.6933044575452805
267,0.09983432705700397,0.010920429510267723,1.3675060558319092,1.255130409359932,1.386319452047348,0.6929811333417892
268,0.09981023301184178,0.013649848766248893,1.3677306187152862,1.247034905076027,1.3863603477478028,0.6933983207941056
269,0.0998697089254856,0.01210447421039317,1.3686177878379822,1.2205401158332825,1.3863226034641265,0.6932807163000106
270,0.09967402678728103,0.010454846183472796,1.3674016077518463,1.2672868727445603,1.3863347907066346,0.6931555885076522
271,0.09972112518548966,0.01103379077127127,1.3685639469623565,1.240993940472603,1.3862735686302186,0.6931791805028915
272,0.09977584768831729,0.010047006310844495,1.3672253148555755,1.2519898738861084,1.3863457844257354,0.6932525664567948
273,0.09982638017833233,0.012146042652275412,1.368068485736847,1.2485164034366607,1.3862610087394713,0.692999109864235
274,0.09975712217390537,0.012893412141391473,1.367675344467163,1.2581424816846847,1.3864423499107361,0.6933665874004364
275,0.09966489854454995,0.012038665436057784,1.3679757776260375,1.2642668244838715,1.3862158596515655,0.6930203408002853
276,0.09985236908495426,0.011865926624051453,1.3674694542884827,1.2590216615200043,1.3863374164104463,0.6933498655557633
277,0.09984824727475643,0.011633898736950008,1.3673992722034454,1.2559625384807587,1.3863345613479614,0.6933327043056488
278,0.09968203155696392,0.011479182872622545,1.368185823917389,1.2458248579502105,1.3862711737155915,0.6931196242570877
279,0.0998766174018383,0.012741552328344213,1.366919276714325,1.2823215872049332,1.386358740568161,0.6933125631809235
280,0.09967798455059529,0.01091244590954281,1.3673004415035248,1.2665130199193955,1.386340865135193,0.6930911841392517
281,0.0997865857630968,0.014269817425008921,1.3670354328155518,1.256617542862892,1.3863512446880342,0.6932515081167221
282,0.09972433677315712,0.011681542921354161,1.3674813580513,1.2593006588220597,1.3863124387264252,0.693035458445549
283,0.09974790704250336,0.011540998034916861,1.3687182030677796,1.2326692323684691,1.386308747291565,0.6931909601688385
284,0.09977640615403652,0.01201449530230994,1.3669903018474578,1.2707604219913482,1.3862981593608856,0.6932898843288422
285,0.09980756838619709,0.010905562570530904,1.368363115787506,1.2363992109298707,1.386305696964264,0.6930674934387206
286,0.09970517627894879,0.013037282867701993,1.3679960265159608,1.2357735052108765,1.3863144178390503,0.6932383910417557
287,0.09981939102709293,0.010235190435295543,1.3689094879627228,1.236824208855629,1.3864313516616822,0.693126500248909
288,0.09956136676669121,0.010268037790316044,1.3679715988636016,1.241861516714096,1.3862796983718872,0.6932222586870194
289,0.09981536200642585,0.011770387941680198,1.3691972193717956,1.2231733777523042,1.3863141739368439,0.693373324394226
290,0.099593386515975,0.011358592163489618,1.3682178173065185,1.2354631067514419,1.3863115820884704,0.6930906763076782
291,0.09977885596454143,0.008203302584199627,1.3681693913936614,1.2397861444950105,1.3863611176013946,0.6932504638433457
292,0.09967654635012149,0.010165531439451656,1.3691893963813782,1.2239065545797347,1.3863090572357177,0.6930765732526779
293,0.09977478568255901,0.010614120765942146,1.3677180285453796,1.2543253185749055,1.3863902015686036,0.6932462236881256
294,0.0997236817330122,0.009163528583258057,1.3671022708415985,1.2591030797958374,1.3863062360286713,0.6932328206300735
295,0.0995904626995325,0.011550366397548018,1.3678081121444703,1.2782479321956635,1.3863163986206055,0.6930704545974732
296,0.0996231110394001,0.011723778227347693,1.368555010318756,1.2345319064855576,1.3863200113773346,0.6932261453866959
297,0.09967489698529243,0.010889589500933943,1.3686863737106323,1.2529756298065187,1.3863263056278228,0.6931490995883942
298,0.09965743148326874,0.009451786940652653,1.36852285695076,1.2343999013900757,1.3862869482040405,0.6932100346088409
299,0.09967204166948795,0.011457226060646022,1.3680872802734374,1.2498998197317124,1.386344185113907,0.6931184142827987
300,0.09968282973766326,0.010848847883279333,1.3706011683940889,1.185200248003006,1.3863055243492126,0.693248762845993
301,0.09970462183654308,0.010379542461056445,1.3688951053619385,1.2167756768465041,1.3863355243206024,0.6931046501398087
302,0.09966804364323616,0.009871822748344996,1.3691735112667083,1.2163548204898835,1.3863308808803558,0.6932451314926148
303,0.09967947168648243,0.01203470157400588,1.3683869211673736,1.2498554701805116,1.386329968690872,0.6931498600244522
304,0.09951485750079155,0.008948306381305685,1.3683331892490387,1.2430859144926072,1.386266844034195,0.6931246831417084
305,0.09973794884979725,0.013103104334336762,1.3679125235080718,1.262831006884575,1.3863716940879822,0.693183187365532
306,0.09958138336241246,0.012009490899815645,1.3693191087245942,1.2293242980241776,1.3863356957435609,0.6931662485599518
307,0.09962770110368728,0.011636645739652807,1.3685698351860047,1.2388817917108537,1.3863189344406128,0.6931960161924362
308,0.09957571290433406,0.009893433217418987,1.3697744846343993,1.2277401736974716,1.3863212893009185,0.6932202650308609
309,0.09958663660287857,0.009638322896864211,1.3699184489250182,1.192592715382576,1.386321037054062,0.6930724151134491
310,0.09951276656985283,0.009742240129720123,1.369352620601654,1.2133215470314025,1.3863455152511597,0.6932044429779053
311,0.09961682310700416,0.010576430507427546,1.3685213668346405,1.2254666477441787,1.3863356468677521,0.6931776930093765
312,0.09941195057332516,0.009830741748728443,1.3692792947292327,1.2134241381883621,1.3862999093532562,0.693156863451004
313,0.09950722388923168,0.01175626337113508,1.3685305573940276,1.2258784410953523,1.3863071484565734,0.6931144607067108
314,0.0995758808106184,0.010760101378923864,1.3685724320411683,1.2102610800266267,1.3863127541542053,0.6931953994035721
315,0.09952148316800594,0.008351500942159909,1.3697398319244385,1.2002969524860383,1.3862883281707763,0.6931646255254745
316,0.09962477433681488,0.012250470672249292,1.3697802424430847,1.2214353090524674,1.3863339359760285,0.6931838821172714
317,0.09953651085495949,0.008596471311111813,1.3689117708206178,1.203312150835991,1.3862958014011384,0.6931413840055466
318,0.09957793107628822,0.009779874697607766,1.3692222604751587,1.193107371211052,1.3863589503765106,0.6932236806154252
319,0.09947410500049592,0.009961421803406907,1.3692668826580048,1.192814858198166,1.3862839040756225,0.6931136318445206
320,0.09959705367684364,0.01155930244684663,1.3693754324913026,1.203867786169052,1.3863263533115386,0.6931496399641037
321,0.0996443920135498,0.010529653741567245,1.3681706266403197,1.2217211884260177,1.3863483161926269,0.6932009706497192
322,0.09949153301119805,0.010683133488133063,1.3692265079021453,1.2295677874088287,1.3862887718677521,0.6930741159915924
323,0.09950004202127456,0.01035197289372355,1.3689092268943788,1.210060546040535,1.38631205534935,0.6932517108917237
324,0.09953939397633076,0.012638736665228406,1.3692196595668793,1.2060314530134202,1.3863266048431397,0.6931401295661926
325,0.0995447785705328,0.010944275260851328,1.3689353547096252,1.2148200579881667,1.38635910987854,0.6931924839019775
326,0.0993998467028141,0.01093018059773604,1.3695337903499603,1.2050066139698028,1.38628120303154,0.6931489483118057
327,0.09948198844492435,0.010331782721079832,1.3697899303436278,1.178715931534767,1.386317649126053,0.6931636835336685
328,0.09959152412414551,0.008220890969912404,1.3697072427272796,1.1990446702241897,1.3862875163555146,0.6931977674961091
329,0.09965409326553344,0.009052349119021728,1.3696001427173614,1.207306406736374,1.3863908944129943,0.6931998747587204
330,0.09933787918090821,0.010889939488866447,1.3692666130065918,1.2053993483781815,1.3863155906200408,0.6931391190290451
331,0.09931688439846038,0.010590117720053428,1.368566086769104,1.206993862748146,1.3862873606681825,0.6931352843046188
332,0.09946080733835697,0.011149368440028872,1.3684838848114014,1.2231911178827286,1.386311133146286,0.6931396954059601
333,0.09959833024442195,0.010972007640379871,1.3698971493244172,1.2144615639448166,1.3863111560344696,0.693192449092865
334,0.09939241267740727,0.008795677152236458,1.369523152589798,1.1959656457901,1.386339015007019,0.6931727709770202
335,0.09930287435650825,0.010327367977410774,1.3688307087421416,1.198849877357483,1.386287788629532,0.6931497260332108
336,0.0995638737231493,0.010174829875673069,1.3698984310626983,1.1874710395336152,1.3863396944999695,0.693212947010994
337,0.09934705178439616,0.010999068208608506,1.3695249049663543,1.2031617761850357,1.3863013982772827,0.6931222233772277
338,0.09950245714187622,0.009294485556217574,1.3700639417171478,1.1787362066507339,1.386321854352951,0.6931662527322769
339,0.09944017815589905,0.010228770208769618,1.3704092872142792,1.170396226644516,1.3863236918449402,0.6931417133808137
340,0.09950801984965801,0.009366546611939575,1.3695908088684081,1.2017137095928192,1.3863027591705321,0.6931903245449066
341,0.09940942746400833,0.010559318818561926,1.370603299856186,1.177590634584427,1.3862802519798278,0.6931455743312835
342,0.09956719002127648,0.010027054112601793,1.3699412503242492,1.1711700125932694,1.3863332872390748,0.6931834247112274
343,0.09938304500281811,0.009953366568744038,1.3696634752750396,1.1879749443531036,1.3863023931980134,0.6931495515108108
344,0.09940381020307541,0.008352348956402352,1.369023278951645,1.2067856667041779,1.3863132827281952,0.6931721979379654
345,0.09946317979693413,0.011026571253658381,1.3703978922367095,1.189747341632843,1.3862975447177888,0.6931800788640976
346,0.09938109983503819,0.008780593948197172,1.3701698167324066,1.1752877856492996,1.3863013305664063,0.6931511566638947
347,0.09941945931315423,0.009727978809514043,1.3692623040676117,1.1685102577209472,1.3863301615715027,0.6931664116382599
348,0.09934368009865284,0.011851264022760948,1.369585275888443,1.182887335538864,1.3862845945358275,0.6931488646268844
349,0.09944060085713863,0.009708017691501744,1.36947581243515,1.2068771883249283,1.3863237586021424,0.6931952950954438
350,0.0993345744162798,0.009518693273644989,1.3704139313697814,1.1667082153558732,1.3863030939102172,0.693117170214653
351,0.09934237515926361,0.010103549727363088,1.3697842922210692,1.1965534635782242,1.3863098096847535,0.6931675843000412
352,0.09944711013138294,0.008300214749953995,1.369268438577652,1.1975207560062409,1.3863052592277527,0.6931991603374481
353,0.09946634581685067,0.0072774041304264755,1.3704354209899903,1.175116870045662,1.3863227035999297,0.693161369919777
354,0.09933087754249573,0.011024332581699447,1.3700469055175781,1.2087061842679978,1.3862959802150727,0.6931419616937637
355,0.09936716237664223,0.009677472940754654,1.3695197112560271,1.1865116758346557,1.3863086993694305,0.6931721732616425
356,0.09941242823004723,0.009532239654931005,1.3707448806762694,1.1645932677984239,1.3863239500522613,0.6931612510681152
357,0.09930024008452892,0.010591176140765463,1.3702167222499848,1.1856181243658066,1.3863092923164368,0.6931501458883286
358,0.09943109278380871,0.010000499463082648,1.3696283996105194,1.1785566465854644,1.3863165831565858,0.6931726897954941
359,0.09937871730327606,0.011555195074359667,1.3699465539455413,1.1748944756984712,1.3862879281044007,0.6931173044443131
360,0.09944232343137265,0.0096772507899759,1.3690460259914399,1.1897931897640228,1.386344710111618,0.6931866267919541
361,0.09926833865046501,0.009319357859716604,1.3706216704845429,1.1563974413871765,1.3863068273067474,0.6931655486822128
362,0.09935106019675731,0.008344707027820463,1.3700443091392518,1.1816300885677338,1.3863041832447052,0.6931825692653656
363,0.0993182035535574,0.010268259242808568,1.3696658675670623,1.2001927641630172,1.3862794628143311,0.6931343311071396
364,0.09922610937058926,0.009883372003730954,1.3684062974452973,1.1934155292510986,1.386317549943924,0.6932014738321304
365,0.0991435775309801,0.01099324680473984,1.3693036737442017,1.1769726443290711,1.3862940442562104,0.6931357334852218
366,0.09943052566051483,0.010969510320768813,1.3708944869041444,1.1618873019218445,1.3863192241191864,0.6931604351997376
367,0.09936776934564114,0.008932261256857444,1.3700099694728851,1.1842832947969437,1.3863163805007934,0.6931737240552902
368,0.09927485044300556,0.010255830258479228,1.3695317692756652,1.191649093747139,1.3862969760894774,0.6931441609859467
369,0.09941254703700543,0.011453409224348227,1.3699125895500184,1.1754274393320083,1.3863173117637635,0.693168276667595
370,0.09922521026432514,0.011052237286286555,1.3709856984615325,1.1505006285905839,1.386292626142502,0.6931563918590545
371,0.09939125038683415,0.00847427827938607,1.370391303539276,1.187338050842285,1.386337980031967,0.6931997200250626
372,0.09925034360587597,0.009394335038252905,1.3699241943359375,1.188417007446289,1.3863015410900117,0.6931338330507278
373,0.0993241130411625,0.010328964264156533,1.3697775735855102,1.1864362734556197,1.3862926111221314,0.6931678316593171
374,0.09925325725972653,0.01175885298265192,1.3707546939849853,1.162959032177925,1.3863077652454376,0.6931636823415757
375,0.09927978231012821,0.008795546331644992,1.3702939507961274,1.1671266430616378,1.3863059077262878,0.6931731946468354
376,0.09931122566759586,0.009767365850756889,1.369721947669983,1.1847515703439713,1.3862950689792632,0.6931582967042923
377,0.09932867966592313,0.009761285668534661,1.369659896850586,1.1802519521713257,1.3863161189556121,0.6931754493713379
378,0.09943616452813149,0.009484164225264205,1.3696518115997314,1.1865217000246049,1.3862842342853545,0.6931554633378982
379,0.09924055732786656,0.009726174617042187,1.369986118555069,1.1774721668958663,1.3863300604820252,0.6931535321474075
380,0.09923405180871486,0.009039199647421284,1.3700366802215576,1.1662553926706314,1.3863001029491424,0.6931691999435425
381,0.09929535242915154,0.010061130956755114,1.3700520479679108,1.1623446000814437,1.386306450366974,0.6931904394626618
382,0.0993183017373085,0.008766412577373334,1.3712175664901733,1.1573174632787704,1.3863004405498505,0.6931350429058075
383,0.09926844850182533,0.009297637811403532,1.3698828523159028,1.169560681939125,1.386299484014511,0.6931951413154602
384,0.09920778606832027,0.008598446766170739,1.3697729980945588,1.175886567234993,1.3863041400909424,0.6931309353113174
385,0.09925735817849636,0.010195141231789556,1.369293776512146,1.1985791671276091,1.3862929494380951,0.693179051399231
386,0.09927259770035744,0.00794625215270456,1.3697456030845643,1.16138740336895,1.3863197345733642,0.693160368680954
387,0.09925531218945981,0.0098906847869045,1.370487424135208,1.1614309251308441,1.3862985289096832,0.6931906934976578
388,0.09921432504057884,0.009968436458842546,1.3709073147773743,1.1631948263645173,1.386289204597473,0.6931526843309402
389,0.09922522476315498,0.009310898088203174,1.3704338359832764,1.1626128581762314,1.3863262829780578,0.693184210062027
390,0.09922433225810527,0.009827195870064458,1.3709343914985657,1.159142785191536,1.386284229516983,0.693168297290802
391,0.09920972119271755,0.0072186278653177584,1.3701373598575592,1.1496101768016815,1.386279359817505,0.6931541746854782
392,0.09926568481326103,0.009680319733330209,1.3705077295303345,1.1554714407920836,1.3862949278354644,0.6931940143108368
393,0.099247767329216,0.008899282934174864,1.3712461681365966,1.1552570090293883,1.386308221578598,0.6931678721904755
394,0.09926454177498817,0.008824416787722271,1.3710705230236053,1.162794661283493,1.3863164930343628,0.6931657456159591
395,0.09920935568213463,0.009595962734929032,1.3707150735855103,1.1529663244485855,1.3863035254478455,0.6931448451280594
396,0.09919950322806835,0.00827261204783919,1.3720164532661439,1.13490420460701,1.386289001226425,0.6931730997562409
397,0.09928611974418164,0.010137303327082701,1.3715585482120514,1.1442900865077972,1.386291499376297,0.6932209432125092
398,0.09919658921658993,0.01054593359113194,1.370799500465393,1.1930455491542815,1.3862783193588257,0.6931262081861496
399,0.09927976131439209,0.009229011737819327,1.3696869382858277,1.1739174512624742,1.386323889017105,0.6931932171583176
400,0.09918751506507396,0.010589378904674405,1.3705006527900696,1.1673781102895737,1.386299242258072,0.6931686756610871
401,0.09929112774133682,0.01103920133537963,1.3701810872554778,1.1695867794752122,1.3863141081333161,0.693208846449852
402,0.09921488328278065,0.008760629450419494,1.3712207884788514,1.1591992132663727,1.3863178157806397,0.6931683139801026
403,0.09920484937727451,0.007651185450088626,1.3714647085666656,1.141575767993927,1.3863068838119508,0.6931628472805024
404,0.09914473263919353,0.008593548461503847,1.3705802919864654,1.1591956224441529,1.3862868428230286,0.6931771683692932
405,0.0993661288022995,0.010865874149256768,1.36970019698143,1.1788593893051147,1.3863436706066132,0.693207609295845
406,0.09910201026499271,0.008883713827255349,1.3706269116401673,1.1477626799345015,1.3862783970832824,0.6931604306697845
407,0.09924238602817058,0.011203679361870012,1.3698140947818755,1.1650506420135498,1.3862978467941285,0.693196939110756
408,0.09921141636371612,0.008269839725034884,1.3705177946090699,1.173890555381775,1.386327499628067,0.6931505746841431
409,0.0992902505993843,0.007553068312312579,1.3706926198005676,1.1571303551197052,1.3863319044113158,0.6931655075550079
410,0.09926850815117359,0.009539124733171363,1.3707253277301787,1.1644777238368988,1.3862993819713592,0.6931775650978088
411,0.09920548513531685,0.009248968472233741,1.3701855597496033,1.178096671462059,1.3863053438663482,0.6931891504526139
412,0.09923665396869183,0.009380198635999395,1.37068577003479,1.1725898129940033,1.3863214695453643,0.6931723374128341
413,0.09916599299013615,0.008935517803707781,1.3706521592140197,1.148400439620018,1.3863089289665222,0.693175952076912
414,0.09913218665122986,0.00951460230872641,1.3702852957248688,1.157794546842575,1.3863133318424226,0.6932398416996002
415,0.09920316708087921,0.009945498184675763,1.369935789346695,1.1799583736658097,1.3862885365486144,0.6931507837772369
416,0.09920070293545723,0.010686196525868741,1.3708750417232514,1.150133708357811,1.386271526813507,0.693109723329544
417,0.09929442213475705,0.008931082237993587,1.3699271228313445,1.1744036444425583,1.3863302991390227,0.6932563730478287
418,0.09924118407070637,0.00952291358276051,1.370668522119522,1.153645568728447,1.3863390736579895,0.6931663671731949
419,0.09915659201145172,0.007349168550061169,1.3711040301322936,1.1479226752519607,1.3862984685897828,0.693128590464592
420,0.09917626242339611,0.008436745486187534,1.370831046104431,1.1446773662567138,1.386282140493393,0.6931735849380494
421,0.09916711086034775,0.007782833078618683,1.371202253818512,1.138119845867157,1.3863135590553284,0.6931612913608551
422,0.0993342832326889,0.008460616517820456,1.3712696149349213,1.153731954574585,1.3863374984264374,0.6932208746671676
423,0.0990676974952221,0.009386069030069681,1.370017872095108,1.1847779594659806,1.3862823750972748,0.6931377636194229
424,0.09922591550648212,0.00835228692743242,1.3714008762836456,1.129603323340416,1.3863477249145508,0.6931981831789017
425,0.09906313744187355,0.009234248572994598,1.369919976234436,1.1821195125579833,1.3862809591293335,0.6931362793445587
426,0.09912748366594315,0.007189738718881202,1.3713075561523438,1.1387288199663161,1.386324449777603,0.6931985009908677
427,0.09914914736151695,0.009179833840227608,1.3708948090076447,1.1433537265062332,1.3863036494255065,0.693139042854309
428,0.09918703053891659,0.01054744972643951,1.3703174374103546,1.155559645652771,1.3863079357147217,0.6931647326946259
429,0.09918801434338093,0.008716171473445954,1.371044338941574,1.167150502204895,1.3863263676166535,0.6931627302169799
430,0.09917282843589782,0.007945456563603478,1.3719604318141938,1.1155251808166504,1.3863051414489747,0.6931471643447876
431,0.09924398623406887,0.01102139485863724,1.3708052015304566,1.1474949456453323,1.3862976167201997,0.6931701623201371
432,0.09924398450553418,0.009008821924335095,1.3711987178325653,1.1317473586797715,1.3863680343627929,0.693244454741478
433,0.09896665704250336,0.008241133566208455,1.3705421175956727,1.1626804597377778,1.3862859210968017,0.6930905241966248
434,0.09916831609606742,0.00937491449935804,1.3700774278640746,1.1558194789886476,1.3862989790439606,0.6931900562047958
435,0.09916036306321621,0.00907871969288948,1.3704606473445893,1.1408558839559555,1.3863076615333556,0.6931873534917832
436,0.0991387040913105,0.008575116730487336,1.371712440252304,1.127555903673172,1.3863115100860595,0.6931302450895309
437,0.0992043023109436,0.009730371988869913,1.3726921725273131,1.1041202017068863,1.386342977285385,0.6932340636253357
438,0.09893601275980472,0.00785323881636716,1.3719802575111388,1.1191232116222383,1.3862740573883057,0.6930963418483734
439,0.09906989035010338,0.00822560660382831,1.371460057258606,1.1284985160827636,1.3863404021263122,0.6932047264575958
440,0.09909236355125904,0.008246489214156525,1.370637160539627,1.139546765089035,1.3862882897853852,0.6931245849132538
441,0.09910718305408954,0.009772460408331959,1.3705219073295594,1.1594111194610597,1.3863178431987762,0.6931446471214294
442,0.09916530035436154,0.007838873232279112,1.3706819376945496,1.1221348291635513,1.3863032946586609,0.6931816745996475
443,0.09917186412215233,0.010605367281782768,1.3707144339084625,1.1358726963996888,1.3863256084918976,0.693187317609787
444,0.09921217967569829,0.007305242643040003,1.370873496055603,1.1484174423217774,1.3863273608684539,0.6931654065847397
445,0.09899292941391467,0.00934506563944614,1.3702129261493683,1.1644979178905488,1.386314697742462,0.6931547335386277
446,0.09909174603223801,0.009057282421180209,1.3713937873840332,1.116286468744278,1.3863154933452606,0.6931506037712097
447,0.09898230408132076,0.008533390575957128,1.3721293144226074,1.1014058021306992,1.3862812135219573,0.69314109146595
448,0.09913341708481312,0.00881267315473035,1.3707119081020356,1.145016858100891,1.3863246178627013,0.6931685042381287
449,0.0990715861171484,0.008803011433040865,1.370708217382431,1.1289615207910537,1.3863012733459472,0.693161097407341
450,0.09903589397668838,0.009006381612370853,1.3720624680519105,1.1114004957675934,1.3863028781414033,0.6931473112106323
451,0.09910665734112263,0.008228490404869934,1.3723435263633728,1.1091137338876724,1.386293455839157,0.6931936494112014
452,0.09910226632654667,0.00891514146514794,1.3709050891399384,1.1480889056921004,1.3863110706806183,0.6931490134000778
453,0.09919957765936852,0.012084277582976253,1.3722776033878326,1.1096452935934067,1.3863303399085998,0.6931384667158127
454,0.09900000236928463,0.00959803167935139,1.3714945006370545,1.107937335371971,1.3863189454078675,0.6931905475854874
455,0.0990362596064806,0.007334591417707982,1.3704730355739594,1.142426628947258,1.3862939548492432,0.6931409401893616
456,0.09896603721380234,0.009638476774239237,1.371674562215805,1.122726551413536,1.3863003063201904,0.6931534368991852
457,0.09903834150731564,0.008442930764253433,1.3715584375858307,1.1247593746185303,1.386315045118332,0.6931650657653808
458,0.09918825760483742,0.010039003596716696,1.3719043452739716,1.1081945893764495,1.386321108341217,0.6931594216823578
459,0.09900608997046947,0.008669157756655244,1.372434007883072,1.107629209280014,1.3863049008846282,0.6931597748994828
460,0.09889497929811478,0.008436941772837374,1.3710447461605073,1.1223958368301392,1.3863000044822693,0.6931527587175369
461,0.09912660604715347,0.007605338747014343,1.3708462517261506,1.1242508021593094,1.386310749053955,0.6931614090204239
462,0.09894993217289448,0.008421638060499611,1.3724439330101013,1.0959253101348876,1.3863073604106904,0.6931478904485703
463,0.09907740354537964,0.008725922001120089,1.3708715949058532,1.1239075058698653,1.3863155117034913,0.6931458468437195
464,0.0991047847867012,0.007914795326522374,1.3706249327659608,1.1313437992334365,1.386294165611267,0.6931562777757645
465,0.09909571807086467,0.007630459990964976,1.3716826920509337,1.1120633407831193,1.386309574842453,0.69314464199543
466,0.0990442810356617,0.0072316849201962624,1.371990339756012,1.0853490475416183,1.3863160598278046,0.6931828178167343
467,0.09898577074706555,0.007689784781693168,1.371995020866394,1.1002498325109482,1.3862989628314972,0.6931598160266876
468,0.09896365058422088,0.008265596883992714,1.370885666847229,1.146998127937317,1.386292798757553,0.6931371653079986
469,0.09894360809028149,0.007631139787678013,1.3707225124835969,1.1155621966123581,1.3863157415390015,0.6931795145273209
470,0.09899070562422276,0.008574362745264387,1.3707253150939942,1.1198991844654083,1.386294647216797,0.6931399590969086
471,0.09910074791312218,0.008481223623463922,1.3722068514823913,1.1031943397521973,1.3863030593395234,0.6931543028354645
472,0.09893709222972392,0.010679707243368359,1.3707877008914948,1.137285242319107,1.3863230290412902,0.6931681780815124
473,0.09895821450650692,0.007224054423780473,1.3717432971000671,1.110688410282135,1.386292692899704,0.693158859372139
474,0.09894451414048672,0.009284352598113254,1.3714333698749541,1.1059665212631224,1.38630037856102,0.6931578321456909
475,0.09895084829628467,0.009048427540567318,1.3716517114639282,1.089398070216179,1.3862862870693207,0.6931521608829498
476,0.09889018119871616,0.007226132103849917,1.3717751867771149,1.0923557143211364,1.3863153293132782,0.6931575214862824
477,0.09911523747444152,0.0075003615905443015,1.3717769973278047,1.1004742796421052,1.3863120381832124,0.6931656618118286
478,0.09892540574073791,0.008737376544824201,1.3710859816074372,1.13770081782341,1.3863106129169465,0.6931491667032241
479,0.0992019120156765,0.00835777592705356,1.3709034390449524,1.1103374857902526,1.3863341317176818,0.6931712945699692
480,0.09896323661506176,0.00878946372775247,1.3705216772556306,1.1464266661405564,1.3863047931194306,0.693149378657341
481,0.09890734130144119,0.009301979805826284,1.3723840782642365,1.0821254471540451,1.3862977731227875,0.6931404764652253
482,0.09905001178383827,0.007785528461963935,1.3710161044597626,1.1287212616205216,1.386322578907013,0.6931641672849655
483,0.0989548095613718,0.009022160607524725,1.3714119484424592,1.1165508863925935,1.3862964651584626,0.6931571271419525
484,0.09892132726311684,0.008304048974249686,1.3704315655231476,1.1377446249723435,1.3863053250312805,0.693167121052742
485,0.09903831034898758,0.009491307617761052,1.3718611977100372,1.1050573982000351,1.3863024120330811,0.6931701101064682
486,0.09892455337941647,0.008480738368974415,1.3723100323677062,1.0916408339738846,1.386285635471344,0.6931488099098205
487,0.09905510619282723,0.007944478279769372,1.3704930086135865,1.1309481590986252,1.3863222875595094,0.6931678501367569
488,0.09894305224716664,0.008329539182309283,1.3715942513942718,1.107703125834465,1.3862861087322236,0.6931538798809052
489,0.0990261623263359,0.008397348283645535,1.372045557975769,1.0923330038785934,1.3863144683837891,0.6931716285943985
490,0.09899762956798076,0.007633550312700842,1.371469718694687,1.1282314571142196,1.3863130328655242,0.6931623595952988
491,0.09886030961573124,0.008796435612874309,1.3714430615901947,1.102673572063446,1.3862899084091187,0.6931510760784149
492,0.09900185751914978,0.008829160734096434,1.3712120418548583,1.1220787467956543,1.386317021369934,0.6931463961601257
493,0.09897248667478561,0.007820803691500686,1.3715009939670564,1.0865770783424378,1.3862965712547302,0.6931177802085876
494,0.0989564682841301,0.008911007240705466,1.3714814958572388,1.1112778655290603,1.386337636232376,0.6932651031017304
495,0.09890557467937469,0.009055022504201262,1.3726310102939605,1.0901929087638855,1.3862954111099244,0.6931563760042191
496,0.09891239735484124,0.008500182762769374,1.3720293312072753,1.093284575343132,1.3863133759498596,0.6931301518678665
497,0.09900172927975655,0.007631386458016412,1.3712256274223327,1.119437932252884,1.38631014919281,0.693189177274704
498,0.09898257073760032,0.008282254757675205,1.3721663706302643,1.088216064453125,1.3863106179237366,0.6931565016508102
499,0.09893340674042701,0.007666363019428388,1.371495318889618,1.1175743386745454,1.3862944717407226,0.6931617993116379
500,0.0988591166883707,0.007261785216431263,1.371917180776596,1.0931221504211426,1.3863185572624206,0.6931422966718673
