"Step","Adam-5 - gen_loss","Adam-5 - gen_loss__MIN","Adam-5 - gen_loss__MAX","SGD-1 - gen_loss","SGD-1 - gen_loss__MIN","SGD-1 - gen_loss__MAX","SGD-5 - gen_loss","SGD-5 - gen_loss__MIN","SGD-5 - gen_loss__MAX","Adam-1 - gen_loss","Adam-1 - gen_loss__MIN","Adam-1 - gen_loss__MAX"
"123","0.7958227103948593","0.7958227103948593","0.7958227103948593","0.7011206899086634","0.7011206899086634","0.7011206899086634","0.7529085579514504","0.7529085579514504","0.7529085579514504","0.7756974140803019","0.7756974140803019","0.7756974140803019"
"124","0.7939635354280472","0.7939635354280472","0.7939635354280472","0.6985886514186859","0.6985886514186859","0.6985886514186859","0.7438830906152725","0.7438830906152725","0.7438830906152725","0.7775728519757589","0.7775728519757589","0.7775728519757589"
"125","0.7951828934748968","0.7951828934748968","0.7951828934748968","0.7024085921049118","0.7024085921049118","0.7024085921049118","0.7517907838026683","0.7517907838026683","0.7517907838026683","0.7797906421621641","0.7797906421621641","0.7797906421621641"
"126","0.7942890191078186","0.7942890191078186","0.7942890191078186","0.7076458101471265","0.7076458101471265","0.7076458101471265","0.7516747860113779","0.7516747860113779","0.7516747860113779","0.7800594557325046","0.7800594557325046","0.7800594557325046"
"127","0.7935770147045453","0.7935770147045453","0.7935770147045453","0.7007184535264969","0.7007184535264969","0.7007184535264969","0.7434119139115015","0.7434119139115015","0.7434119139115015","0.7811021057764689","0.7811021057764689","0.7811021057764689"
"128","0.7944758705298106","0.7944758705298106","0.7944758705298106","0.7004833459854126","0.7004833459854126","0.7004833459854126","0.7560150600473086","0.7560150600473086","0.7560150600473086","0.7794884623090426","0.7794884623090426","0.7794884623090426"
"129","0.7926670146981875","0.7926670146981875","0.7926670146981875","0.7049798415104548","0.7049798415104548","0.7049798415104548","0.7633616311351458","0.7633616311351458","0.7633616311351458","0.781350297232469","0.781350297232469","0.781350297232469"
"130","0.79225969851017","0.79225969851017","0.79225969851017","0.7017280584573746","0.7017280584573746","0.7017280584573746","0.7702906140685082","0.7702906140685082","0.7702906140685082","0.7801086578766505","0.7801086578766505","0.7801086578766505"
"131","0.7904638007283211","0.7904638007283211","0.7904638007283211","0.7074805707732836","0.7074805707732836","0.7074805707732836","0.7550744316975275","0.7550744316975275","0.7550744316975275","0.7800171303749085","0.7800171303749085","0.7800171303749085"
"132","0.7917013358076413","0.7917013358076413","0.7917013358076413","0.7035048645734787","0.7035048645734787","0.7035048645734787","0.7439704379439354","0.7439704379439354","0.7439704379439354","0.7785874103506406","0.7785874103506406","0.7785874103506406"
"133","0.7923568666974703","0.7923568666974703","0.7923568666974703","0.6994819191098213","0.6994819191098213","0.6994819191098213","0.7373309915264448","0.7373309915264448","0.7373309915264448","0.7785932554801305","0.7785932554801305","0.7785932554801305"
"134","0.7929519472519556","0.7929519472519556","0.7929519472519556","0.7025376566251119","0.7025376566251119","0.7025376566251119","0.7395552752415339","0.7395552752415339","0.7395552752415339","0.7768160856763522","0.7768160856763522","0.7768160856763522"
"135","0.7907695597410203","0.7907695597410203","0.7907695597410203","0.702097129325072","0.702097129325072","0.702097129325072","0.742881590127945","0.742881590127945","0.742881590127945","0.7780941280722619","0.7780941280722619","0.7780941280722619"
"136","0.7944653446475665","0.7944653446475665","0.7944653446475665","0.7020066938797633","0.7020066938797633","0.7020066938797633","0.7425228774547576","0.7425228774547576","0.7425228774547576","0.7791688079635303","0.7791688079635303","0.7791688079635303"
"137","0.7912294727563858","0.7912294727563858","0.7912294727563858","0.702404405673345","0.702404405673345","0.702404405673345","0.7429572658737501","0.7429572658737501","0.7429572658737501","0.7754264232516289","0.7754264232516289","0.7754264232516289"
"138","0.7914026188850403","0.7914026188850403","0.7914026188850403","0.7039214509725571","0.7039214509725571","0.7039214509725571","0.7467917169133822","0.7467917169133822","0.7467917169133822","0.7762558916211129","0.7762558916211129","0.7762558916211129"
"139","0.789297270377477","0.789297270377477","0.789297270377477","0.6977667443950971","0.6977667443950971","0.6977667443950971","0.752220576107502","0.752220576107502","0.752220576107502","0.7768112501502037","0.7768112501502037","0.7768112501502037"
"140","0.7896799207727114","0.7896799207727114","0.7896799207727114","0.7007901785771052","0.7007901785771052","0.7007901785771052","0.7430277971426645","0.7430277971426645","0.7430277971426645","0.7775285062193871","0.7775285062193871","0.7775285062193871"
"141","0.790319728453954","0.790319728453954","0.790319728453954","0.6987319634358088","0.6987319634358088","0.6987319634358088","0.7338780356446902","0.7338780356446902","0.7338780356446902","0.7771834886074066","0.7771834886074066","0.7771834886074066"
"142","0.7897766296068828","0.7897766296068828","0.7897766296068828","0.7053092660506567","0.7053092660506567","0.7053092660506567","0.7427278673648834","0.7427278673648834","0.7427278673648834","0.776347268819809","0.776347268819809","0.776347268819809"
"143","0.7885981308420499","0.7885981308420499","0.7885981308420499","0.7016387782494227","0.7016387782494227","0.7016387782494227","0.7415606592098872","0.7415606592098872","0.7415606592098872","0.7762561724583308","0.7762561724583308","0.7762561724583308"
"144","0.7886476240555446","0.7886476240555446","0.7886476240555446","0.7046232089400292","0.7046232089400292","0.7046232089400292","0.7389835074543953","0.7389835074543953","0.7389835074543953","0.7761151408155759","0.7761151408155759","0.7761151408155759"
"145","0.7882207636038462","0.7882207636038462","0.7882207636038462","0.7058232301473617","0.7058232301473617","0.7058232301473617","0.7385888176163038","0.7385888176163038","0.7385888176163038","0.7741904215017954","0.7741904215017954","0.7741904215017954"
"146","0.7899535020192464","0.7899535020192464","0.7899535020192464","0.703139006694158","0.703139006694158","0.703139006694158","0.7475779038667679","0.7475779038667679","0.7475779038667679","0.7743620912233988","0.7743620912233988","0.7743620912233988"
"147","0.7899237112204234","0.7899237112204234","0.7899237112204234","0.6986075442035993","0.6986075442035993","0.6986075442035993","0.7466168026129405","0.7466168026129405","0.7466168026129405","0.7757929838697115","0.7757929838697115","0.7757929838697115"
"148","0.7873692078391711","0.7873692078391711","0.7873692078391711","0.7050874850153923","0.7050874850153923","0.7050874850153923","0.7523452089230219","0.7523452089230219","0.7523452089230219","0.7720577832063039","0.7720577832063039","0.7720577832063039"
"149","0.7888295562068621","0.7888295562068621","0.7888295562068621","0.7028301373124123","0.7028301373124123","0.7028301373124123","0.7405155652761459","0.7405155652761459","0.7405155652761459","0.7742840615908305","0.7742840615908305","0.7742840615908305"
"150","0.7885354490081469","0.7885354490081469","0.7885354490081469","0.700657133559386","0.700657133559386","0.700657133559386","0.7340891579786937","0.7340891579786937","0.7340891579786937","0.7726065780719121","0.7726065780719121","0.7726065780719121"
"151","0.788052115937074","0.788052115937074","0.788052115937074","0.7004166056712469","0.7004166056712469","0.7004166056712469","0.7404717693726222","0.7404717693726222","0.7404717693726222","0.7759998548030853","0.7759998548030853","0.7759998548030853"
"152","0.7877272104223569","0.7877272104223569","0.7877272104223569","0.7022085790832837","0.7022085790832837","0.7022085790832837","0.7442363715171814","0.7442363715171814","0.7442363715171814","0.7732218623161315","0.7732218623161315","0.7732218623161315"
"153","0.7913997481266658","0.7913997481266658","0.7913997481266658","0.7069332460562389","0.7069332460562389","0.7069332460562389","0.7290684738755226","0.7290684738755226","0.7290684738755226","0.7730103533466657","0.7730103533466657","0.7730103533466657"
"154","0.7892483365535736","0.7892483365535736","0.7892483365535736","0.7034468032916387","0.7034468032916387","0.7034468032916387","0.7228970966736475","0.7228970966736475","0.7228970966736475","0.7733563085397085","0.7733563085397085","0.7733563085397085"
"155","0.7917605322599411","0.7917605322599411","0.7917605322599411","0.7073708319664002","0.7073708319664002","0.7073708319664002","0.7399395661552747","0.7399395661552747","0.7399395661552747","0.7726277275880178","0.7726277275880178","0.7726277275880178"
"156","0.7894751281539599","0.7894751281539599","0.7894751281539599","0.698815692861875","0.698815692861875","0.698815692861875","0.7438673104842504","0.7438673104842504","0.7438673104842504","0.7720240623752276","0.7720240623752276","0.7720240623752276"
"157","0.788806467950344","0.788806467950344","0.788806467950344","0.7042676312724749","0.7042676312724749","0.7042676312724749","0.7311734635631243","0.7311734635631243","0.7311734635631243","0.7731136031945547","0.7731136031945547","0.7731136031945547"
"158","0.790109188357989","0.790109188357989","0.790109188357989","0.704867021838824","0.704867021838824","0.704867021838824","0.7355561838547389","0.7355561838547389","0.7355561838547389","0.7733469210068384","0.7733469210068384","0.7733469210068384"
"159","0.7889260779817899","0.7889260779817899","0.7889260779817899","0.7089009249210357","0.7089009249210357","0.7089009249210357","0.7307643596331278","0.7307643596331278","0.7307643596331278","0.7720023400584857","0.7720023400584857","0.7720023400584857"
"160","0.7883456739783287","0.7883456739783287","0.7883456739783287","0.7035250962773959","0.7035250962773959","0.7035250962773959","0.7280797386169433","0.7280797386169433","0.7280797386169433","0.7751857700943947","0.7751857700943947","0.7751857700943947"
"161","0.7898972521225611","0.7898972521225611","0.7898972521225611","0.7029338304201762","0.7029338304201762","0.7029338304201762","0.7371899959445","0.7371899959445","0.7371899959445","0.7735124153892199","0.7735124153892199","0.7735124153892199"
"162","0.786952270468076","0.786952270468076","0.786952270468076","0.7058302526672681","0.7058302526672681","0.7058302526672681","0.7357461146513621","0.7357461146513621","0.7357461146513621","0.77243004322052","0.77243004322052","0.77243004322052"
"163","0.7877418361107509","0.7877418361107509","0.7877418361107509","0.7037868357698123","0.7037868357698123","0.7037868357698123","0.7308479312062264","0.7308479312062264","0.7308479312062264","0.7726590666174888","0.7726590666174888","0.7726590666174888"
"164","0.7888273228208224","0.7888273228208224","0.7888273228208224","0.6929448460539182","0.6929448460539182","0.6929448460539182","0.7248219122489293","0.7248219122489293","0.7248219122489293","0.7720324059327444","0.7720324059327444","0.7720324059327444"
"165","0.7875076793630917","0.7875076793630917","0.7875076793630917","0.7046715608239174","0.7046715608239174","0.7046715608239174","0.7240277536710104","0.7240277536710104","0.7240277536710104","0.7695947546760241","0.7695947546760241","0.7695947546760241"
"166","0.7876470974087715","0.7876470974087715","0.7876470974087715","0.702116125524044","0.702116125524044","0.702116125524044","0.7392395898699761","0.7392395898699761","0.7392395898699761","0.7707983322938283","0.7707983322938283","0.7707983322938283"
"167","0.7884458616375923","0.7884458616375923","0.7884458616375923","0.6983121525247892","0.6983121525247892","0.6983121525247892","0.7397355719407399","0.7397355719407399","0.7397355719407399","0.7694857299327851","0.7694857299327851","0.7694857299327851"
"168","0.786674884458383","0.786674884458383","0.786674884458383","0.7082048878073692","0.7082048878073692","0.7082048878073692","0.7305816495418549","0.7305816495418549","0.7305816495418549","0.7709043677647909","0.7709043677647909","0.7709043677647909"
"169","0.78610901872317","0.78610901872317","0.78610901872317","0.6996549679835637","0.6996549679835637","0.6996549679835637","0.7190534298618635","0.7190534298618635","0.7190534298618635","0.7656088251868883","0.7656088251868883","0.7656088251868883"
"170","0.7883267278472582","0.7883267278472582","0.7883267278472582","0.6976590223113696","0.6976590223113696","0.6976590223113696","0.7300595746437708","0.7300595746437708","0.7300595746437708","0.7694372296333313","0.7694372296333313","0.7694372296333313"
"171","0.7883195679386457","0.7883195679386457","0.7883195679386457","0.705534522930781","0.705534522930781","0.705534522930781","0.732803982992967","0.732803982992967","0.732803982992967","0.7699157924453417","0.7699157924453417","0.7699157924453417"
"172","0.7892180354396502","0.7892180354396502","0.7892180354396502","0.7039385150869687","0.7039385150869687","0.7039385150869687","0.7296857285499573","0.7296857285499573","0.7296857285499573","0.7696630184849104","0.7696630184849104","0.7696630184849104"
"173","0.7864620768030485","0.7864620768030485","0.7864620768030485","0.6975838647286097","0.6975838647286097","0.6975838647286097","0.7397110573450725","0.7397110573450725","0.7397110573450725","0.7686349602540334","0.7686349602540334","0.7686349602540334"
"174","0.7883725171287854","0.7883725171287854","0.7883725171287854","0.7020132737358411","0.7020132737358411","0.7020132737358411","0.729821780025959","0.729821780025959","0.729821780025959","0.7697272528211275","0.7697272528211275","0.7697272528211275"
